Date,Water,Ice,Open Land Development Density,Low Development Density,Medium Development Density, High Development Density,Barren,Forest-D,Forest-E,Forest-Mix,Scrub-Dwarf,Scrub,Grassland,Sedge,Lichens,Moss,Pasture,Cultivated,Wetlands-Woody,Wetlands-Emergent
11/17/10,0.046316,0,0.071604,0.067839,0.16425,0.050555,0.0059734,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.004407,0.011921,0.0016981,0.013124
11/18/10,0.046313,0,0.071604,0.067839,0.16425,0.050555,0.005975,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.004407,0.011921,0.0016981,0.013124
11/19/10,0.046311,0,0.071603,0.067838,0.16425,0.050556,0.0059765,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.004407,0.011921,0.0016981,0.013125
11/20/10,0.046309,0,0.071603,0.067838,0.16426,0.050556,0.005978,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.0044069,0.011921,0.0016981,0.013126
11/21/10,0.046306,0,0.071602,0.067838,0.16426,0.050557,0.0059796,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.0044069,0.011921,0.0016981,0.013127
11/22/10,0.046304,0,0.071602,0.067837,0.16426,0.050557,0.0059811,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.0044069,0.011921,0.0016981,0.013127
11/23/10,0.046301,0,0.071601,0.067837,0.16426,0.050557,0.0059826,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.0044069,0.011921,0.001698,0.013128
11/24/10,0.046299,0,0.071601,0.067837,0.16426,0.050558,0.0059842,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.0044069,0.011921,0.001698,0.013129
11/25/10,0.046296,0,0.0716,0.067837,0.16426,0.050558,0.0059857,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.0044069,0.01192,0.001698,0.01313
11/26/10,0.046294,0,0.0716,0.067836,0.16426,0.050558,0.0059873,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.0044069,0.01192,0.001698,0.01313
11/27/10,0.046292,0,0.071599,0.067836,0.16426,0.050559,0.0059888,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.0044069,0.01192,0.001698,0.013131
11/28/10,0.046289,0,0.071599,0.067836,0.16426,0.050559,0.0059903,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.0044069,0.01192,0.001698,0.013132
11/29/10,0.046287,0,0.071599,0.067836,0.16427,0.05056,0.0059919,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.0044068,0.01192,0.001698,0.013133
11/30/10,0.046284,0,0.071598,0.067835,0.16427,0.05056,0.0059934,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.0044068,0.01192,0.001698,0.013133
12/1/10,0.046282,0,0.071598,0.067835,0.16427,0.05056,0.0059949,2.00E-05,0.016248,0.15436,0,0.070404,0.32128,0,0,0,0.0044068,0.01192,0.001698,0.013134
12/2/10,0.04628,0,0.071597,0.067835,0.16427,0.050561,0.0059965,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044068,0.01192,0.001698,0.013135
12/3/10,0.046277,0,0.071597,0.067835,0.16427,0.050561,0.005998,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044068,0.01192,0.001698,0.013136
12/4/10,0.046275,0,0.071596,0.067834,0.16427,0.050561,0.0059995,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044068,0.01192,0.0016979,0.013136
12/5/10,0.046272,0,0.071596,0.067834,0.16427,0.050562,0.0060011,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044068,0.01192,0.0016979,0.013137
12/6/10,0.04627,0,0.071595,0.067834,0.16427,0.050562,0.0060026,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044068,0.01192,0.0016979,0.013138
12/7/10,0.046267,0,0.071595,0.067833,0.16427,0.050563,0.0060042,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044068,0.01192,0.0016979,0.013139
12/8/10,0.046265,0,0.071595,0.067833,0.16428,0.050563,0.0060057,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044067,0.01192,0.0016979,0.013139
12/9/10,0.046263,0,0.071594,0.067833,0.16428,0.050563,0.0060072,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044067,0.01192,0.0016979,0.01314
12/10/10,0.04626,0,0.071594,0.067833,0.16428,0.050564,0.0060088,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044067,0.01192,0.0016979,0.013141
12/11/10,0.046258,0,0.071593,0.067832,0.16428,0.050564,0.0060103,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044067,0.01192,0.0016979,0.013142
12/12/10,0.046255,0,0.071593,0.067832,0.16428,0.050564,0.0060118,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044067,0.01192,0.0016979,0.013142
12/13/10,0.046253,0,0.071592,0.067832,0.16428,0.050565,0.0060134,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044067,0.01192,0.0016979,0.013143
12/14/10,0.04625,0,0.071592,0.067832,0.16428,0.050565,0.0060149,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044067,0.01192,0.0016979,0.013144
12/15/10,0.046248,0,0.071591,0.067831,0.16428,0.050566,0.0060165,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044067,0.011919,0.0016978,0.013144
12/16/10,0.046246,0,0.071591,0.067831,0.16428,0.050566,0.006018,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044067,0.011919,0.0016978,0.013145
12/17/10,0.046243,0,0.07159,0.067831,0.16428,0.050566,0.0060195,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044066,0.011919,0.0016978,0.013146
12/18/10,0.046241,0,0.07159,0.067831,0.16429,0.050567,0.0060211,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044066,0.011919,0.0016978,0.013147
12/19/10,0.046238,0,0.07159,0.06783,0.16429,0.050567,0.0060226,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044066,0.011919,0.0016978,0.013147
12/20/10,0.046236,0,0.071589,0.06783,0.16429,0.050567,0.0060241,2.00E-05,0.016248,0.15436,0,0.070404,0.32127,0,0,0,0.0044066,0.011919,0.0016978,0.013148
12/21/10,0.046233,0,0.071589,0.06783,0.16429,0.050568,0.0060257,2.00E-05,0.016248,0.15436,0,0.070404,0.32126,0,0,0,0.0044066,0.011919,0.0016978,0.013149
12/22/10,0.046231,0,0.071588,0.067829,0.16429,0.050568,0.0060272,2.00E-05,0.016248,0.15436,0,0.070404,0.32126,0,0,0,0.0044066,0.011919,0.0016978,0.01315
12/23/10,0.046229,0,0.071588,0.067829,0.16429,0.050569,0.0060288,2.00E-05,0.016248,0.15436,0,0.070404,0.32126,0,0,0,0.0044066,0.011919,0.0016978,0.01315
12/24/10,0.046226,0,0.071587,0.067829,0.16429,0.050569,0.0060303,2.00E-05,0.016248,0.15436,0,0.070404,0.32126,0,0,0,0.0044066,0.011919,0.0016978,0.013151
12/25/10,0.046224,0,0.071587,0.067829,0.16429,0.050569,0.0060318,2.00E-05,0.016248,0.15436,0,0.070404,0.32126,0,0,0,0.0044066,0.011919,0.0016978,0.013152
12/26/10,0.046221,0,0.071586,0.067828,0.16429,0.05057,0.0060334,2.00E-05,0.016248,0.15436,0,0.070404,0.32126,0,0,0,0.0044065,0.011919,0.0016977,0.013153
12/27/10,0.046219,0,0.071586,0.067828,0.1643,0.05057,0.0060349,2.00E-05,0.016248,0.15436,0,0.070404,0.32126,0,0,0,0.0044065,0.011919,0.0016977,0.013153
12/28/10,0.046216,0,0.071585,0.067828,0.1643,0.05057,0.0060364,2.00E-05,0.016248,0.15436,0,0.070404,0.32126,0,0,0,0.0044065,0.011919,0.0016977,0.013154
12/29/10,0.046214,0,0.071585,0.067828,0.1643,0.050571,0.006038,2.00E-05,0.016248,0.15436,0,0.070404,0.32126,0,0,0,0.0044065,0.011919,0.0016977,0.013155
12/30/10,0.046212,0,0.071585,0.067827,0.1643,0.050571,0.0060395,2.00E-05,0.016248,0.15436,0,0.070404,0.32126,0,0,0,0.0044065,0.011919,0.0016977,0.013156
12/31/10,0.046209,0,0.071584,0.067827,0.1643,0.050572,0.0060411,2.00E-05,0.016248,0.15436,0,0.070405,0.32126,0,0,0,0.0044065,0.011919,0.0016977,0.013156
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
